iso8583Code,iso8583Msg,errorCode,isUseISO,respCode,respMsg
R5,NOT_SUPPORT_CARD,NOT_SUPPORT_CARD,true,,
R6,CANCEL_TIME_ERROR,CANCEL_TIME_ERROR,true,,
R7,BUYER_ERROR,BUYER_ERROR,true,,
R8,SELLER_ERROR,SELLER_ERROR,true,,
R9,CODE_CHAN_NOT_MATCH,CODE_CHAN_NOT_MATCH,true,,
S1,LEDGER_INFO_ERROR,LEDGER_INFO_ERROR,true,,
S2,VERSION_NOT_SUPPORT,VERSION_NOT_SUPPORT,true,,
S3,AMOUNT_LIMIT,AMOUNT_LIMIT,true,,
S4,OPENID_ERROR,OPENID_ERROR,true,,
S5,NAME_CHECK_ERROR,NAME_CHECK_ERROR,true,,
S6,FREQ_LIMIT,FREQ_LIMIT,true,,
J1,AUTH_CODE_ERROR,AUTH_CODE_ERROR,true,,
J2,UNSUPPORT_CURRENCY,UNSUPPORT_CURRENCY,true,,
=======
00,成功,SUCCESS,true,,
01,交易失败,FAIL,false,,
03,商户不存在,NO_MERCHANT,true,,
05,不支持该交易类型,NOT_SUPPORT_TYPE,true,,
09,处理中,INPROCESS,true,,
12,签名错误,SIGN_AUTH_ERROR,true,,
13,金额错误,AMT_INVALID,true,,
14,条码错误或过期,QRCODE_INVALID,true,,
15,无此渠道,NO_CHANNEL,true,,
19,订单号重复,ORDER_DUPLICATE,true,,
25,订单不存在,TRADE_NOT_EXIST,true,,
30,报文错误,DATA_ERROR,true,,
31,权限不足,NO_ROUTERPOLICY,true,,
51,余额不足,INSUFFICIENT_BALANCE,false,,
58,未知,UNKNOWN,false,,
61,退款失败，商家账户余额不足,NOT_ENOUGH_BALANCE,true,,
64,退款金额超过原订单金额,TRADE_AMT_INCONSISTENT,true,,
91,外部系统错误,CHAN_UNKNOWN_ERROR,false,,
96,系统错误,SYSTEM_ERROR,true,,
98,交易超时,TRADE_OVERTIME,true,,
H1,商户无此交易渠道权限,NO_CHANMER,true,,
H2,商户无此接口权限,NO_PERMISSION,true,,
H3,订单已关闭或取消,ORDER_CLOSED,true,,
H4,[fieldName]不能为空,DATA_EMPTY_ERROR,true,,
H5,[fieldName]格式错误,DATA_FORMAT_ERROR,true,,
H6,交易状态不合法,ILLEGAL_STATUS,true,,
H7,交易信息中包含违禁词汇,ERROR_VOCABULARY,true,,
H8,[fieldName]字段错误,DATA_CONTENT_ERROR,true,,
R1,原交易非支付交易,NOT_PAYTRADE,true,,
R2,原交易未成功支付,NOT_SUCESS_TRADE,true,,
R3,原交易已退款,TRADE_REFUNDED,true,,
R4,只能隔天退款,REFUND_TIME_ERROR,true,,
R5,不支持的卡类型，请换卡或绑新卡,NOT_SUPPORT_CARD,true,,
R6,只能撤销当天交易,CANCEL_TIME_ERROR,true,,
R7,买家账户状态异常,BUYER_ERROR,true,,
R8,卖家账户状态异常,SELLER_ERROR,true,,
R9,付款码与交易渠道不符,CODE_CHAN_NOT_MATCH,true,,
S1,分账信息不正确,LEDGER_INFO_ERROR,true,,
S2,软件版本过低，请升级,VERSION_NOT_SUPPORT,true,,
S3,付款金额小于最低限额,AMOUNT_LIMIT,true,,
S4,Openid错误,OPENID_ERROR,true,,
S5,姓名校验错误,NAME_CHECK_ERROR,true,,
S6,顾客关闭相关功能,USER_FUNCTION_CLOSED,true,,
S7,购汇金额或币种错误,BALANCE_OR_CURRENCY_ERROR,true,,
S8,额度超限,AMOUNT_LIMIT_ERROR,true,,
S9,对同一用户转账操作过于频繁，请稍候重试。,FREQ_LIMIT,true,,
J1,授权码code错误,AUTH_CODE_ERROR,true,,
T1,唤起移动收银台失败,PULL_CASHIER_FAIL,true,,
T2,买家付款额度超限,AMOUNT_DAY_LIMIT,true,,
T3,商家收款额度超限,BEYOND_PAY_RESTRICTION,true,,
C0,核销失败,,true,,
C1,卡券已被核销,,true,,
C2,卡券已过期,,true,,
C3,无效的卡券,,true,,
C4,券状态异常,,true,,
C5,未到卡券使用时间,,true,,
C6,商户不能使用该卡券,,true,,
C7,金额达不到满足优惠条件的最小金额,,true,,
C8,此卡券不能使用此方式进行支付,,true,,
C9,未找到原验证记录,,true,,
D1,付款码与卡券指定支付方式不符,CODE_PAYTYPE_NOT_MATCH,true,,
D2,卡券订单不存在 ,COUPON_TRADE_NOT_EXIST,true,,
D3,超出每日限额，请完善信息，提升限额。,NO_ENHANCE_LIMIT_AMT,true,,
D4,提升限额申请正在审核中,CHECKING_LIMIT_AMT,true,,
D5,卡券订单已支付,COUPON_ALREADY_PAY,true,,
>>>>>>> 074832b... [BUGFIX]修复支付宝2.0返回标识码未处理导致应答码为空;[ADD]应答码新增
